transaction_id,customer_id,merchant_id,timestamp,amount,hour,amount_log,is_weekend,velocity_24h,amount_deviation,merchant_risk_score,is_fraud
eb7d3f5d-e5e4-4672-b0a7-09a38ab81bbe,CUST_006083,MERCH_03201,2024-01-04 05:01:00,52.539355844686746,13,3.9804170067289584,0,4,0.4087578168467373,0.15124104509391212,0
f0afaa8c-c156-45e7-9eba-9b51f14fb032,CUST_011304,MERCH_02180,2024-01-18 13:29:00,74.29776468930856,8,4.321450448964279,0,2,0.31606183230035734,0.3579269500366896,0
9f5458b6-c38d-4d6e-8f92-f0ba89f86205,CUST_018851,MERCH_01487,2024-01-01 17:42:00,86.5839517821546,19,4.472597782325538,0,2,0.15358344225344536,0.11605611935460325,0
f288531e-5023-4a73-8c89-ddfcb6a4dbef,CUST_017675,MERCH_02067,2024-01-17 22:34:00,403.807682248322,16,6.003412095679349,0,1,1.1001863827127671,0.31802869673290507,0
0e87c525-dd0f-4e86-b81c-f62b911b6c61,CUST_004544,MERCH_01170,2024-01-29 18:30:00,462.50336401437767,18,6.138813642831519,0,1,0.024428733948264236,0.4325530037589351,0
a6b61699-eb31-41eb-9094-219f9f0c06e0,CUST_018926,MERCH_04896,2024-01-04 06:55:00,75.8706774502992,19,4.342124496257021,0,1,0.20993574641145588,0.08107659100508195,0
ad4c22e2-1c0f-4b4d-b46a-b89d3f047c95,CUST_013396,MERCH_04098,2024-01-21 11:07:00,11.033867556496864,15,2.487724970962032,1,3,0.42967640576668886,0.08440916177849252,0
616acf30-9868-4f92-bef3-638e4ddc7d52,CUST_021768,MERCH_01782,2024-01-27 19:58:00,87.41993185742952,20,4.482097417728602,1,2,0.05033459424722095,0.1359550566152103,0
298a5642-d97a-4f6e-ba0e-08f5b1507d1c,CUST_000090,MERCH_03340,2024-01-16 09:55:00,72.24629126419188,13,4.2938276154098025,0,3,0.20481826511805754,0.030041611257193505,0
ace1208b-f5dc-46bb-873c-4e9382f441ee,CUST_024792,MERCH_03717,2024-01-28 11:27:00,25.154237910026843,10,3.2640112389492786,1,4,0.3153189522868232,0.09536075395824312,0
229c23d2-edb1-4938-87a5-f65018d3a661,CUST_009006,MERCH_02038,2024-01-29 07:30:00,28.450923756328024,14,3.382725276543797,0,4,0.09554865663702092,0.18751128002641682,0
10eabf9d-9614-4cff-b9b9-3a02a1140422,CUST_005137,MERCH_00690,2024-01-04 02:55:00,48.885505499295206,13,3.9097304896066056,0,2,0.6058321871078333,0.33280085722156877,0
1952b017-5133-464f-bc8f-e96c980c75b1,CUST_007644,MERCH_00631,2024-01-27 18:39:00,59.21438456968583,13,4.097911270111942,1,1,0.05194797071514783,0.14774465506537374,0
1382ecef-fdeb-4109-8d64-7f39755be5da,CUST_001137,MERCH_04836,2024-01-30 09:56:00,369.6539926693268,14,5.915268993118977,0,3,0.408871786676286,0.140184895775013,0
edc0e164-1da9-41b6-b4d1-f32e3964028c,CUST_002984,MERCH_00856,2024-01-02 23:29:00,69.80987787092094,17,4.259998508918811,0,2,0.08199137556160255,0.08677101850619116,0
9e4b3696-fac6-4c1d-8efe-967e5b9e7324,CUST_021196,MERCH_04677,2024-01-17 12:33:00,238.79438192626947,19,5.479781814154956,0,4,0.9093314062942577,0.19308449638613778,0
949fa81f-8c03-4e41-8cd3-0b7e46f8be0b,CUST_004498,MERCH_00242,2024-01-10 04:45:00,113.15232596939182,15,4.737533749197396,0,1,0.19948992249648861,0.2855114484267497,0
e414417b-a88d-4f1a-9360-21844077ebdf,CUST_003295,MERCH_00425,2024-01-20 09:32:00,90.75286624318541,18,4.519098726154473,1,2,0.09035608666160526,0.2212436919474406,0
01e58773-ba98-4360-bb59-95568acdeb70,CUST_010148,MERCH_03486,2024-01-07 02:32:00,177.64255354002344,10,5.185386901764846,1,4,0.45022495216638486,0.31923167894178395,0
0ec4d1c7-0de2-47c3-9491-48bc2a727680,CUST_001940,MERCH_02528,2024-01-02 08:50:00,266.99467497284684,1,5.590967110809153,0,11,3.2239101897960616,0.7302524446707624,1
2afa97f0-484f-4270-b42a-b25e0cf77ef0,CUST_000420,MERCH_01230,2024-01-29 12:50:00,235.03323758781661,11,5.463972632345489,0,2,0.5761187073294913,0.26868261161570184,0
90234424-51f2-4b55-b099-da53eaf1145f,CUST_017073,MERCH_02637,2024-01-03 12:27:00,91.05453443885978,16,4.522381167072664,0,2,0.2749878582443703,0.2855164968422927,0
ce98bb04-3827-4b06-b586-5803203ee3bf,CUST_017779,MERCH_00460,2024-01-19 07:46:00,128.56454542122287,11,4.864179177210585,0,2,0.02515129654637533,0.0676545187119014,0
2935137b-67fa-464e-80ac-a2f2491e95d4,CUST_019695,MERCH_01344,2024-01-25 02:18:00,154.39604055614694,20,5.045976958562277,0,2,0.3630738891946916,0.09845038192709808,0
e4f27f9c-77f4-4701-b80c-34486112e3a2,CUST_001926,MERCH_00688,2024-01-04 13:26:00,56.22777389981345,19,4.047039338229809,0,3,0.11095820978359014,0.3185311861374369,0
bcf1a627-6990-4abe-8009-8141f245ec8b,CUST_011802,MERCH_02840,2024-01-05 20:10:00,166.42481594795004,20,5.120534390485072,0,1,0.003050944817940695,0.3469149205540189,0
f6d7de66-7677-4aff-913a-dd663bae5ebd,CUST_017305,MERCH_02712,2024-01-27 20:06:00,248.57461739752478,18,5.519757938205285,1,4,0.08738188085009546,0.08387858672687894,0
a2c5f794-d9c2-4cd6-bcf1-a038a9c70776,CUST_003641,MERCH_02140,2024-01-03 21:02:00,103.3452456997322,19,4.647705071390228,0,2,0.16274008200133425,0.055554348249768085,0
161ad243-182f-4b26-b502-a13b2b84dc2a,CUST_000530,MERCH_02258,2024-01-30 12:53:00,358.2751279948921,14,5.88408846821908,0,3,0.5391303770364074,0.11124876292624909,0
bc0c6bbd-7dd3-4a20-ba20-23e86d7793f3,CUST_008578,MERCH_00043,2024-01-18 00:58:00,93.26151245408406,15,4.546072966922596,0,1,0.605252939178948,0.21665406855730374,0
077aa135-9641-4341-9918-629b980d7db1,CUST_004426,MERCH_02476,2024-01-27 01:04:00,104.0078695768396,17,4.654035295699889,1,4,0.8029471141136899,0.039918641170474285,0
478059e6-dada-4bdd-af67-67a995667d33,CUST_022570,MERCH_01180,2024-01-10 02:41:00,34.29443007747836,16,3.56372516331597,0,6,0.15342832553821564,0.2978445581926724,0
a40b0bc8-3426-4a55-ac98-1dd187c16d90,CUST_012733,MERCH_02327,2024-01-08 08:29:00,179.1753327028016,10,5.193930447362437,0,1,0.08588490022843928,0.13388646832209136,0
d851ad51-5506-44df-b258-eea1267cad27,CUST_020535,MERCH_02531,2024-01-13 13:10:00,100.54837468372041,15,4.620535282814317,1,4,0.8670778671495897,0.2883824418317496,0
1116f781-bf7f-435c-8ad7-05d41b0c5964,CUST_013400,MERCH_03049,2024-01-20 22:52:00,18.78853355159614,16,2.985102656393716,1,2,1.6187470228935672,0.05022314755070802,0
01a919ae-988e-45e6-94ca-2ffc812e9eac,CUST_000923,MERCH_01009,2024-01-12 03:03:00,143.1548875727793,9,4.9708883296683295,0,3,0.2705717031270781,0.05418422496253861,0
49d87c05-dddf-402c-b16a-269399a3dd6b,CUST_020932,MERCH_04840,2024-01-03 00:31:00,540.1216715926718,20,6.293644154840334,0,2,1.016140725434599,0.03424001223365255,0
e005d15a-37a8-41de-867d-891d6589acc3,CUST_024971,MERCH_00611,2024-01-17 19:34:00,59.936669892344824,10,4.109835126385812,0,6,0.455508501682394,0.19766681044444806,0
d2e37f03-18aa-48ac-9707-879315525633,CUST_001626,MERCH_03023,2024-01-22 09:38:00,142.8036392178619,11,4.96844875246228,0,4,0.9787014677234405,0.2627097992850971,0
1bd5fe8c-20fd-4138-9b3f-f0e81e208970,CUST_020671,MERCH_03191,2024-01-30 19:56:00,57.55863789758316,15,4.070028609436896,0,4,0.6963904640331984,0.07486988415717631,0
e871cda2-3853-478d-ad4e-f73f64e84ab9,CUST_009018,MERCH_02948,2024-01-24 07:51:00,87.0194340367157,8,4.477557631422665,0,0,0.11278459661685204,0.09762029333962215,0
eff90c23-2811-4cb7-9995-7411bc43b248,CUST_024064,MERCH_00095,2024-01-25 01:43:00,256.0824023076358,8,5.549396665051131,0,0,0.43587456495025423,0.2748796620905316,0
d7e37155-3203-49ef-9d6b-1824cf97ea31,CUST_013850,MERCH_04796,2024-01-01 19:10:00,51.19590157799187,21,3.9550039779746475,0,7,0.343261855698278,0.17724623850454152,0
b1635a61-fd51-4489-a9b7-0c4cef3da8fe,CUST_017335,MERCH_02290,2024-01-27 06:19:00,76.2406784069821,19,4.34692624062612,1,3,0.5039148007037434,0.2055907324582564,0
1f5a854a-199f-410c-b80b-1cc2e8e614e5,CUST_024071,MERCH_01460,2024-01-07 17:02:00,315.66181058465423,15,5.7578343608130655,1,2,0.15142314195431222,0.3056014470502637,0
6e0e8079-6a72-4bed-bb68-276045c0faf8,CUST_012766,MERCH_01467,2024-01-28 14:36:00,66.27794915621091,11,4.208832532979692,1,3,1.3728836358723988,0.203686916654349,0
3b5b123c-9d32-44de-b781-0c6ea57f6ae9,CUST_024367,MERCH_03030,2024-01-11 13:22:00,63.16939694047138,9,4.161526413876148,0,6,0.4277278757477361,0.4200822519776023,0
0c45c00c-64cc-40e9-80e8-591cae45a1c7,CUST_019957,MERCH_04885,2024-01-13 14:21:00,82.15187230487871,19,4.420668722581805,1,7,0.36486922602969557,0.08957117358704686,0
9458f6bd-d9ad-4943-b091-a7195ddb705c,CUST_016730,MERCH_01328,2024-01-19 10:11:00,143.07120099973622,11,4.97030762876225,0,2,0.06881951610765658,0.40323954781394816,0
0c6bb997-f4b7-4aef-a6ee-180b6a953ecf,CUST_022420,MERCH_02662,2024-01-09 05:15:00,169.7533247475596,12,5.1402199696965285,0,5,0.6149918014850029,0.0067038890951789665,0
3ab0eb86-4105-415d-b423-e96b9a0db4f3,CUST_019817,MERCH_04017,2024-01-21 15:23:00,33.901659305535155,9,3.552534372649382,1,4,0.15742096047737694,0.20936350249822205,0
80fe10a7-ef36-4042-ad6b-44ff7f091a85,CUST_006184,MERCH_01405,2024-01-20 13:38:00,67.14128668586918,21,4.221583295028845,1,1,0.007416682129606969,0.39206643802459307,0
01c38c87-ae17-4bd1-b44f-1ee876500db8,CUST_008231,MERCH_03272,2024-01-07 19:43:00,26.140344528619483,10,3.3010213488220765,1,4,0.09521070460930005,0.4809995104912184,0
237b32f0-d251-4ddb-ae67-a8d39e28f23e,CUST_012652,MERCH_04941,2024-01-25 11:37:00,74.23761808100868,17,4.320651346316202,0,5,0.6110834487584361,0.10243364638165996,0
6bb9116b-627e-4e5c-a975-4218000fff9f,CUST_019281,MERCH_03472,2024-01-04 08:09:00,65.55249922301286,9,4.197991098200791,0,5,0.441710108943331,0.1424657956900735,0
743b7903-86bd-427a-92c5-06865e8d57fb,CUST_021261,MERCH_03755,2024-01-08 18:14:00,191.28998470317566,18,5.259004569611688,0,1,0.8238361214073688,0.34238351130062883,0
a1090105-8c8a-43ae-95ec-072eec47f01d,CUST_019466,MERCH_01461,2024-01-05 03:11:00,29.405574980286083,9,3.414625979108153,0,2,0.22706789248042328,0.17796156244839323,0
26c072b2-831b-4648-acec-a855d1091779,CUST_016439,MERCH_04769,2024-01-15 23:16:00,65.63846951876778,12,4.19928203118981,0,2,1.853283273379036,0.06454097593873911,0
ca680046-1727-433e-a5b7-bf054f2eff85,CUST_003757,MERCH_04613,2024-01-03 16:50:00,28.203059523642036,15,3.374273481992302,0,1,0.2985428225576963,0.20393640922401493,0
dae338c8-62b2-4d9d-9c16-7d643e9543d3,CUST_016714,MERCH_02045,2024-01-23 06:53:00,617.6377170167384,13,6.427519829967995,0,1,0.02172764258558459,0.24131894613502333,0
ea0e0841-b6f1-4313-a1e2-c1f4926d7ae4,CUST_020406,MERCH_03016,2024-01-24 00:39:00,53.61610983025273,20,4.000328891067757,0,1,0.2143923101919466,0.1805974590155151,0
454424c3-339c-48a8-8351-5c0b363f0b8e,CUST_009447,MERCH_03829,2024-01-16 06:02:00,149.5502161552132,13,5.014296690696976,0,1,0.5664048876189266,0.030374721399932064,0
21f65d6d-7dc2-4ff0-a4a0-696aa776441e,CUST_011105,MERCH_00919,2024-01-18 19:38:00,29.021528348676895,17,3.401914735924614,0,2,1.0592910474405912,0.3260828650582562,0
f65c2d35-9beb-4a61-8b00-4ad47fb0c46e,CUST_002144,MERCH_03603,2024-01-02 22:51:00,39.70264408391722,19,3.706293055545213,0,3,1.6692459008002474,0.20671200160154013,0
715c42eb-172b-44e2-8187-977cdbd97e76,CUST_003217,MERCH_02947,2024-01-13 11:48:00,81.24356550842424,16,4.4096851556846675,1,3,0.276311232590749,0.2676006302271908,0
0cdbb343-20af-41d7-8322-faf1d37af801,CUST_008921,MERCH_01178,2024-01-30 15:19:00,138.25534231532788,9,4.936309242993043,0,3,0.1260191077822723,0.09898724454732992,0
23441e28-e5f4-40f1-97d5-5b38631bad80,CUST_006515,MERCH_00962,2024-01-09 19:06:00,214.19458206169855,15,5.371542651677479,0,2,1.1736700812795413,0.1909212782881922,0
32ee8921-74f0-458d-9781-0ace7f75dbe0,CUST_009848,MERCH_01300,2024-01-14 06:16:00,1656.808031492205,5,7.413251545814652,1,22,0.22014487051046347,0.6379995620585601,1
de732a18-1f3b-4d6c-ae85-15bdda53de26,CUST_016107,MERCH_03587,2024-01-20 10:56:00,78.69071959823124,13,4.3781531373379075,1,1,1.3697391207096965,0.04985853433903511,0
4bc95937-ed64-4016-baba-3b4731b3806e,CUST_004347,MERCH_04495,2024-01-19 03:44:00,27.918100258410547,9,3.3644677055897074,0,4,0.004117260110203995,0.08990950207075321,0
98fcdab9-c16e-40c4-a806-dca8229239a5,CUST_003418,MERCH_03987,2024-01-29 07:34:00,170.47748873728332,19,5.14445199698342,0,1,0.16726085096053098,0.2584161380340867,0
1087fbd4-72ac-4b42-8f4f-55e8cb13dc23,CUST_015359,MERCH_02402,2024-01-27 12:31:00,128.75604336163894,14,4.86565609792964,1,2,0.16784758996103963,0.2495065902936562,0
ff8e5ebe-f9e1-4d87-ad6a-e4eab049e6ee,CUST_006155,MERCH_02325,2024-01-16 13:35:00,87.25166460824562,16,4.480192558051894,0,0,0.13041447261687283,0.09401276278928684,0
08ae5e24-95b3-49ec-ac4f-e8ce04c89d01,CUST_016654,MERCH_00286,2024-01-30 01:12:00,12.016557450805857,17,2.566222197119327,0,4,0.2565374125273611,0.4499586380515626,0
50b8c3fa-eaad-44c2-834d-4c057c03079a,CUST_017659,MERCH_04578,2024-01-03 18:58:00,291.2707122746692,0,5.677680469610505,0,20,1.3225132869309708,0.8041609938600103,1
ab726837-b6dc-486b-b51d-4260ebd5de85,CUST_004233,MERCH_03494,2024-01-12 18:44:00,78.5594974335335,8,4.376505137142461,0,2,0.29037530761389746,0.12324675708730184,0
b1f65e2d-8bbe-4d75-b1ca-b411fa5f9602,CUST_006925,MERCH_02086,2024-01-18 16:30:00,59.84345165683642,18,4.108304199128898,0,2,0.553545182684425,0.4057851801551071,0
ed304f40-5984-4fed-89ee-52068552580c,CUST_022075,MERCH_03989,2024-01-04 22:04:00,294.7630565117261,11,5.689558649007375,0,3,0.3740634754922255,0.4320504610475609,0
ea4955f7-8a30-4ae5-9454-895a54c4587a,CUST_022787,MERCH_01760,2024-01-25 11:50:00,298.2389994810603,20,5.701242583465198,0,3,1.3823872624769793,0.2262299491282937,0
501e46d8-7437-484d-853f-f0c63a0c7fd5,CUST_024994,MERCH_02546,2024-01-23 13:22:00,107.9990710939237,13,4.691339360118736,0,5,0.6545104427548732,0.13804975167566563,0
32e84946-01de-4254-8096-d498efc9e64a,CUST_014597,MERCH_01869,2024-01-30 14:42:00,47.887158801148715,9,3.88951476079159,0,4,1.0734991994029264,0.16271721786302049,0
4df4cbaa-2ebc-4b5d-be9e-1b52b9707163,CUST_009079,MERCH_01432,2024-01-01 06:44:00,49.29014608464355,20,3.917809155024426,0,1,0.03617018978726206,0.1719279661030794,0
6f6ac149-41ed-4546-911b-d666f644a5ca,CUST_006431,MERCH_01144,2024-01-04 18:15:00,105.54338807231002,10,4.668552301924739,0,5,0.502602494466619,0.1582030473781219,0
73510989-b048-4a7d-ae96-488b32a9ba71,CUST_016315,MERCH_04220,2024-01-14 13:08:00,42.62831539629588,18,3.7757063752577467,1,3,0.9117331530726023,0.04944259689924948,0
4ad46fd8-1f3c-4bca-8dac-47655352d824,CUST_018334,MERCH_00008,2024-01-08 06:48:00,160.90316848297456,14,5.0869984311095955,0,5,0.6103396821665348,0.3072240918554972,0
1ff2efce-572f-419f-964b-2c162bb554c9,CUST_017590,MERCH_01839,2024-01-01 03:26:00,111.88801781866917,13,4.726396334599232,0,0,0.4070432420901875,0.2168712886994822,0
5bccdd6b-2108-4c04-ac23-c126d1073117,CUST_016083,MERCH_01242,2024-01-03 15:32:00,47.72711685373991,11,3.8862356893701864,0,4,0.4426073175049594,0.06964355307926545,0
d4e7f1d1-ee42-49dc-a78b-df04843ac05a,CUST_002199,MERCH_04256,2024-01-06 15:55:00,54.850473977090026,18,4.022678012087794,1,8,0.05373172152100978,0.1113770043907053,0
db550b44-cff7-477d-8eeb-80ffd7d285d5,CUST_007185,MERCH_02409,2024-01-08 09:57:00,38.76927057245435,20,3.683094517901143,0,7,1.1419679555436901,0.15936766143770945,0
eac9a853-8a07-4078-ad18-7df1457de14c,CUST_001793,MERCH_04090,2024-01-28 03:39:00,115.99581276596517,16,4.762138145832255,1,0,0.4911570971257068,0.16449889745632587,0
d1843158-ad26-4adb-9a40-e43055e31537,CUST_014900,MERCH_02161,2024-01-14 23:50:00,262.50360539432853,16,5.5740670505987335,1,1,0.4769409920230184,0.04935320347432129,0
62d55bc0-1634-4f06-b8bd-9ae7ef70e1ef,CUST_001647,MERCH_00281,2024-01-14 08:16:00,87.40009336627787,12,4.481873025822654,1,4,0.03785609707570601,0.3029758240547808,0
9ae5a368-e308-42de-af01-a07e21861db7,CUST_008906,MERCH_02275,2024-01-12 17:47:00,163.90252238348208,17,5.105354525891754,0,1,0.03610949800155142,0.10467466270436966,0
470172d7-8a0d-447d-a4c2-3e4e8b00e159,CUST_006117,MERCH_01493,2024-01-26 23:58:00,62.144723166037636,19,4.145429284989032,0,5,0.4916163801265881,0.34061435082732966,0
0f5fd96c-3f79-4c29-83f9-8f2f3929c59f,CUST_019542,MERCH_04720,2024-01-04 15:17:00,51.461792978711216,18,3.9600851518705174,0,4,0.7731393749592438,0.04074784986794182,0
4e308058-a025-43ba-b819-6f6055a24c13,CUST_022413,MERCH_04404,2024-01-13 19:11:00,57.39224638135156,8,4.067183113577194,1,3,0.49935337288419246,0.21115778637340224,0
c31725b4-24d0-42b3-bdf4-516ae8023f9a,CUST_000794,MERCH_04050,2024-01-30 21:01:00,56.81317380820439,10,4.057216670265557,0,1,0.12913321216457155,0.22449518314547212,0
048b6e57-4b7d-4e81-bef0-b3a510d834a5,CUST_008437,MERCH_03695,2024-01-13 02:50:00,163.5094023859817,9,5.102967725933598,1,2,0.9474788534843942,0.24704991140143498,0
29856b42-0948-4339-868b-b730d4310080,CUST_007292,MERCH_03563,2024-01-20 03:29:00,43.85599889801695,13,3.803457334254244,1,2,0.040509301864411575,0.16489222198573272,0
05baa197-781a-4e6c-a59f-525c20178f68,CUST_013227,MERCH_00021,2024-01-13 02:12:00,45.04173264770893,19,3.829548216675292,1,4,0.28215345431088384,0.22287172915401893,0
42b5d06e-8ed4-4d8f-8f4a-37c061d278fe,CUST_001121,MERCH_00276,2024-01-02 16:33:00,161.07270994726406,18,5.088045061374712,0,1,0.5100271507987145,0.06515056984349298,0
c2185fb1-b86f-4e5f-ad16-2fd4734ac7c7,CUST_023020,MERCH_04261,2024-01-16 22:08:00,72.44407072799287,11,4.296524174078823,0,5,0.04994614863573982,0.2989604223023501,0
7b30e74f-652b-41a6-9bda-d4fd5f39779c,CUST_008520,MERCH_00441,2024-01-01 03:17:00,35.664079665223014,15,3.601797520050388,0,4,2.0824062528091103,0.2871434255622757,0
f0560d49-2ae1-47b1-b274-47502ade3424,CUST_009462,MERCH_00393,2024-01-28 02:51:00,121.29994874941451,11,4.806476623636739,1,4,0.3363235863029558,0.12393242534214208,0
1c746cb4-1b02-4174-a051-267540ead1b1,CUST_010234,MERCH_00936,2024-01-14 02:48:00,631.1394942114907,18,6.449110088481139,1,3,0.8161808218007941,0.38235222856595763,0
f7765c7a-dd73-42fb-bb14-5597a514cdc2,CUST_007084,MERCH_00208,2024-01-09 11:03:00,110.63192566923088,8,4.715207081341267,0,3,0.5696945016820893,0.16380705222659228,0
b9584673-6b10-4096-a54c-9052f47db102,CUST_024763,MERCH_04918,2024-01-06 04:15:00,164.79198272982958,21,5.110733886464677,1,4,0.03324284634755124,0.2256584655375598,0
64025c63-8e8f-482e-8ccb-8d399fa633b4,CUST_020909,MERCH_01709,2024-01-16 05:59:00,149.5941923042243,11,5.014588750905224,0,1,0.0024924446317586024,0.18271603148445928,0
e33e9363-a709-4d4f-b853-6d225c90baf0,CUST_019130,MERCH_01125,2024-01-27 10:29:00,64.1991398391684,8,4.177446276194792,1,0,0.2410395066069333,0.2409522861193093,0
b680c1b5-7962-4b64-a58a-d7578b7274ca,CUST_024110,MERCH_01634,2024-01-04 08:54:00,9.886304614007583,18,2.3875055418001563,0,1,0.10442808312195595,0.31497224339532764,0
58bc6497-e89f-4475-a506-9a8e01c1557d,CUST_001410,MERCH_01495,2024-01-15 12:52:00,49.18542463342204,13,3.91572463859137,0,1,0.8595774216768777,0.32100734894342964,0
0a94b73f-7672-4011-ad13-2961b11aed12,CUST_021592,MERCH_01242,2024-01-05 13:06:00,47.67747943805839,10,3.88521648859593,0,5,0.4606363037261805,0.32527066496520746,0
6f1945ed-5174-45d4-a99a-f73b168487c7,CUST_003454,MERCH_01071,2024-01-20 23:06:00,98.64006452901315,13,4.601564338015339,1,0,0.06389180441277932,0.09662826821638004,0
5a61ff57-f41d-4da7-81ae-cb4824a4d0db,CUST_019427,MERCH_01121,2024-01-22 03:25:00,37.37634501520539,19,3.647441254549317,0,4,0.1540045719330358,0.17283581655835978,0
f17390f6-20ba-4838-acba-8ed4db7bdc76,CUST_001008,MERCH_00831,2024-01-18 00:24:00,166.805945865104,19,5.122808227643135,0,6,2.005294890792055,0.0762542988340743,0
66f40335-c64c-4c63-a997-8c9bbc201309,CUST_010396,MERCH_02542,2024-01-07 21:14:00,35.06030323279403,17,3.5851926268577854,1,4,0.07317021986032311,0.39956887019642423,0
4fc52116-f045-4530-bf0c-32851f55acd6,CUST_012313,MERCH_04286,2024-01-08 14:46:00,32.32320109436404,8,3.506253883943519,0,4,0.5684647354137976,0.08904400180494244,0
df5a3c12-fb20-4c09-b494-f63ff05e79be,CUST_008074,MERCH_00837,2024-01-28 20:00:00,289.2483685674359,13,5.6707369997781765,1,4,0.875543738063505,0.17393435349238176,0
675518e8-fb1b-4890-9c3b-5a1043ec2b16,CUST_022181,MERCH_00341,2024-01-05 02:15:00,106.28450078033448,9,4.675484191675932,0,1,1.293197283791408,0.16708553724951902,0
964bf70e-1c16-455e-8c70-1f2085ada02c,CUST_015922,MERCH_03831,2024-01-14 03:35:00,133.93194360396836,11,4.904770529874402,1,3,0.4779168703241014,0.1281138018377875,0
b1e89470-3489-42dd-b96d-d64bc55f8b5c,CUST_001764,MERCH_01538,2024-01-26 15:32:00,20.680568395909802,19,3.076416393751287,0,3,0.20088614028265395,0.08469950641833249,0
d64d3a94-9141-4a07-b04a-a5a87def8bc1,CUST_023509,MERCH_00546,2024-01-06 10:05:00,50.62998592053512,15,3.9441026261922203,1,7,0.3275604494748205,0.19756176406609344,0
c9b6996e-23ea-43bb-9f9d-b3ae340c4c52,CUST_021772,MERCH_00164,2024-01-18 13:56:00,127.83061459824803,16,4.858498476406414,0,1,2.263144072791059,0.2944439858051552,0
4174bfa0-b7cd-496d-b4ec-b279fb6766a7,CUST_010381,MERCH_00704,2024-01-01 17:01:00,205.0753418804692,19,5.328241839207835,0,1,0.8633770541326167,0.168764153047027,0
3fcef07f-0089-4979-828a-09025f9078c0,CUST_017339,MERCH_01856,2024-01-16 01:17:00,120.3609895528639,8,4.798769488870448,0,0,0.9895815933005392,0.17930174463781584,0
fdec497d-2891-4786-848e-19a1249ccf9c,CUST_011054,MERCH_04807,2024-01-06 22:51:00,411.8867736723546,15,6.0231733996164625,1,4,0.09727905941880113,0.328374179418549,0
6082457a-5872-4fd2-8a16-afcc0fdfc30e,CUST_020696,MERCH_01014,2024-01-15 08:12:00,157.9633483305162,10,5.0686736620033255,0,5,0.2875782987708271,0.3248094708155205,0
174e6a5c-f620-4047-8d6e-d71a2cb7f7fb,CUST_000295,MERCH_02975,2024-01-10 14:43:00,46.809143189037464,16,3.8672169013110897,0,2,0.12216052751661799,0.09602624261112819,0
b2d2f45a-b362-4f7c-a94d-d579c3aee108,CUST_016968,MERCH_04667,2024-01-12 21:44:00,39.79241630103449,17,3.708496189158577,0,2,0.6745357820398414,0.22929755641799923,0
52642f35-595b-4c43-9cb3-ba8a5fe244d2,CUST_002845,MERCH_00876,2024-01-29 10:23:00,29.93912606346758,16,3.432021598574935,0,1,0.026720345351791713,0.11514941059986421,0
e8dee6dc-ee36-4d36-a6f6-2e1e222d54c1,CUST_024598,MERCH_02098,2024-01-25 16:27:00,88.23405811912893,12,4.491262784191243,0,2,0.0417408944133602,0.010010159820231911,0
2f1b1d86-14a6-4bd9-8e9f-a197ecc27352,CUST_012176,MERCH_04132,2024-01-08 22:11:00,45.1557715179889,13,3.832022013107605,0,3,0.6435371378352339,0.23082550567034185,0
e167ddf7-6b4f-4d25-9a21-fc3d3b1d7eae,CUST_023052,MERCH_00820,2024-01-19 21:56:00,121.14283384816305,14,4.805191129164635,0,5,1.1955088174641433,0.2190953733668122,0
2fb14e0b-f137-4688-9307-66808be68521,CUST_000805,MERCH_02335,2024-01-11 12:31:00,61.764997393527054,8,4.139397551742681,0,3,0.12828830862619006,0.2811520367490443,0
824c1fa4-0ea8-4a19-8cb8-d3ea0a8be095,CUST_005085,MERCH_04294,2024-01-07 11:37:00,31.918350775062617,15,3.4940302765910634,1,2,0.7384705799040336,0.22473981689730482,0
b81cb49a-51c8-42db-ae1d-3b9e778bdff4,CUST_014136,MERCH_03941,2024-01-02 12:32:00,866.8139987495108,1,6.765977404542636,0,14,0.11526582473111972,0.7774265055464169,1
9fcbf6ec-7048-4dd3-bcb8-a2bab3e7fe9a,CUST_010542,MERCH_02409,2024-01-02 02:25:00,118.9398354875073,19,4.786990246116172,0,4,0.7317500885097592,0.42508962145268664,0
c8035411-2179-44be-9a95-882010beb9f3,CUST_006732,MERCH_04977,2024-01-15 22:28:00,100.13516958698138,21,4.616457934841359,0,8,1.7445689293288593,0.07499433346493434,0
7a211df8-a1f6-4c7a-b301-a9ace3baec2a,CUST_023194,MERCH_02832,2024-01-30 02:34:00,55.009013872876054,20,4.025512639797798,0,3,0.6344585001070773,0.2378317314173317,0
9af886a4-3ef8-4114-a3f1-4f05c4082ac8,CUST_024579,MERCH_00461,2024-01-15 23:05:00,66.5107627606543,17,4.2122870334739435,0,2,0.5373832010729812,0.13782997989522028,0
17105efe-deb2-4da3-8d84-ef4c0fb37ac2,CUST_017351,MERCH_00106,2024-01-30 13:17:00,29.28263516821604,17,3.41057445147406,0,2,0.638639491240582,0.31449860072054237,0
474fd16e-a282-40b3-aae7-834d7928ecf2,CUST_012317,MERCH_02568,2024-01-27 14:24:00,326.4044392049689,13,5.791196223809587,1,5,0.07012755940077423,0.16571300364255886,0
635b2357-0a33-409d-8eef-d1bc69c565ef,CUST_008783,MERCH_00425,2024-01-28 12:49:00,37.575917773075474,8,3.652628189880018,1,0,0.24307900278107525,0.11166173469200691,0
